country,hour,date,direction,volume_bm,price_bm_eur,price_bm_uah,price_marg_eur,price_marg_uah,price_dam_eur,price_dam_uah,volume_dam,rate
UA,23,2023-09-01,down,419.1,0.26195862513242624,10.41,0.26195862513242624,10.41,74.20298899572462,2948.76,2319.2,39.7391
UA,23,2023-09-01,up,113.251,74.20298899572462,2948.76,74.20298899572462,2948.76,74.20298899572462,2948.76,2319.2,39.7391
UA,0,2023-09-02,down,304.222,1.1072218545462782,44,1.1072218545462782,44,71.71777921492938,2850,1642.7,39.7391
UA,0,2023-09-02,up,147.376,71.71777921492938,2850,71.71777921492938,2850,71.71777921492938,2850,1642.7,39.7391
UA,1,2023-09-02,down,273,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,50.328266115739915,2000,929.8,39.7391
UA,1,2023-09-02,up,197.342,50.328266115739915,2000,50.328266115739915,2000,50.328266115739915,2000,929.8,39.7391
UA,2,2023-09-02,down,456.5,5.032826611573991e-4,0.02,5.032826611573991e-4,0.02,66.68495260335538,2650,1011.4,39.7391
UA,2,2023-09-02,up,230.294,66.68495260335538,2650,66.68495260335538,2650,66.68495260335538,2650,1011.4,39.7391
UA,3,2023-09-02,down,506,0.26221026646300494,10.42,0.26221026646300494,10.42,8.782282437196615,349,990.2,39.7391
UA,3,2023-09-02,up,262.108,8.782282437196615,349,8.782282437196615,349,8.782282437196615,349,990.2,39.7391
UA,4,2023-09-02,down,506,0.26221026646300494,10.42,0.26221026646300494,10.42,8.782282437196615,349,1002.6,39.7391
UA,4,2023-09-02,up,221.498,8.782282437196615,349,8.782282437196615,349,8.782282437196615,349,1002.6,39.7391
UA,5,2023-09-02,down,432,0.38324974647135945,15.23,0.38324974647135945,15.23,66.68495260335538,2650,992.8,39.7391
UA,5,2023-09-02,up,253.35,66.68495260335538,2650,66.68495260335538,2650,66.68495260335538,2650,992.8,39.7391
UA,6,2023-09-02,down,120.5,0.3716742452647392,14.77,0.3716742452647392,14.77,14.846838504143276,590,1236.7,39.7391
UA,6,2023-09-02,up,165.101,14.846838504143276,590,14.846838504143276,590,14.846838504143276,590,1236.7,39.7391
UA,7,2023-09-02,down,84.866,0.9605149588188964,38.17,0.9605149588188964,38.17,80.52522578518386,3200,1330.5,39.7391
UA,7,2023-09-02,up,177.157,80.52522578518386,3200,80.52522578518386,3200,80.52522578518386,3200,1330.5,39.7391
UA,8,2023-09-02,down,196.25,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.3610927273139,2200,1698.5,39.7391
UA,8,2023-09-02,up,187.122,55.3610927273139,2200,55.3610927273139,2200,55.3610927273139,2200,1698.5,39.7391
UA,9,2023-09-02,down,389,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.3610927273139,2200,1918.7,39.7391
UA,9,2023-09-02,up,184.557,55.3610927273139,2200,55.3610927273139,2200,55.3610927273139,2200,1918.7,39.7391
UA,10,2023-09-02,down,973.0870000000002,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,46.55364615705942,1850,1705.3,39.7391
UA,10,2023-09-02,up,122.387,46.55364615705942,1850,46.55364615705942,1850,46.55364615705942,1850,1705.3,39.7391
UA,11,2023-09-02,down,1245,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,46.55364615705942,1850,1749.6,39.7391
UA,11,2023-09-02,up,181.001,46.55364615705942,1850,46.55364615705942,1850,46.55364615705942,1850,1749.6,39.7391
UA,12,2023-09-02,down,1558,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,47.30857014879552,1880,1706.8,39.7391
UA,12,2023-09-02,up,198.454,47.30857014879552,1880,47.30857014879552,1880,47.30857014879552,1880,1706.8,39.7391
UA,13,2023-09-02,down,1370,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,33.468296966967046,1330,1726.6,39.7391
UA,13,2023-09-02,up,193.103,33.468296966967046,1330,33.468296966967046,1330,33.468296966967046,1330,1726.6,39.7391
UA,14,2023-09-02,down,1193,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,47.30857014879552,1880,1742.2,39.7391
UA,14,2023-09-02,up,229.176,47.30857014879552,1880,47.30857014879552,1880,47.30857014879552,1880,1742.2,39.7391
UA,15,2023-09-02,down,882.6,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.1094513967352,2190,1935.2,39.7391
UA,15,2023-09-02,up,145.618,55.1094513967352,2190,55.1094513967352,2190,55.1094513967352,2190,1935.2,39.7391
UA,16,2023-09-02,down,753.75,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,92.00007045957256,3656,2135.3,39.7391
UA,16,2023-09-02,up,319.851,92.00007045957256,3656,92.00007045957256,3656,92.00007045957256,3656,2135.3,39.7391
UA,17,2023-09-02,down,536.433,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,139.54266704580627,5545.3,2565.2,39.7391
UA,17,2023-09-02,up,142.552,139.54266704580627,5545.3,139.54266704580627,5545.3,139.54266704580627,5545.3,2565.2,39.7391
UA,18,2023-09-02,down,108.252,139.72359716249235,5552.49,139.72359716249235,5552.49,139.72359716249235,5552.49,2600.6,39.7391
UA,18,2023-09-02,up,66.54,139.72359716249235,5552.49,139.72359716249235,5552.49,139.72359716249235,5552.49,2600.6,39.7391
UA,19,2023-09-02,down,77.467,176.14893140508968,7000,176.14893140508968,7000,176.14893140508968,7000,2556,39.7391
UA,19,2023-09-02,up,69.238,176.14893140508968,7000,176.14893140508968,7000,176.14893140508968,7000,2556,39.7391
UA,20,2023-09-02,down,147.202,174.8907247521962,6950,174.8907247521962,6950,174.8907247521962,6950,2464.2,39.7391
UA,20,2023-09-02,up,273.008,174.8907247521962,6950,174.8907247521962,6950,174.8907247521962,6950,2464.2,39.7391
UA,21,2023-09-02,down,323.618,0.10141145622321592,4.03,0.10141145622321592,4.03,174.8907247521962,6950,2445.7,39.7391
UA,21,2023-09-02,up,335.092,174.8907247521962,6950,174.8907247521962,6950,174.8907247521962,6950,2445.7,39.7391
UA,22,2023-09-02,down,256.983,5.032826611573991e-4,0.02,5.032826611573991e-4,0.02,175.897290074511,6990,2235.2,39.7391
UA,22,2023-09-02,up,116.771,175.897290074511,6990,175.897290074511,6990,175.897290074511,6990,2235.2,39.7391
UA,23,2023-09-02,down,145.083,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,73.03814127647581,2902.47,2307.7,39.7391
UA,23,2023-09-02,up,75.897,91.29698458193567,3628.06,91.29698458193567,3628.06,73.03814127647581,2902.47,2307.7,39.7391
UA,0,2023-09-03,down,167.317,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,71.71777921492938,2850,1241.7,39.7391
UA,0,2023-09-03,up,73.315,71.71777921492938,2850,71.71777921492938,2850,71.71777921492938,2850,1241.7,39.7391
UA,1,2023-09-03,down,206.5,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,50.328266115739915,2000,892.6,39.7391
UA,1,2023-09-03,up,249.089,50.328266115739915,2000,50.328266115739915,2000,50.328266115739915,2000,892.6,39.7391
UA,2,2023-09-03,down,145.5,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,63.41361530583229,2520,891.8,39.7391
UA,2,2023-09-03,up,186.599,63.41361530583229,2520,63.41361530583229,2520,63.41361530583229,2520,891.8,39.7391
UA,3,2023-09-03,down,99,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,12.58206652893498,500,814.5,39.7391
UA,3,2023-09-03,up,143.314,12.58206652893498,500,12.58206652893498,500,12.58206652893498,500,814.5,39.7391
UA,4,2023-09-03,down,96,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,8.807446570254484,350,797.6,39.7391
UA,4,2023-09-03,up,104.636,8.807446570254484,350,8.807446570254484,350,8.807446570254484,350,797.6,39.7391
UA,5,2023-09-03,down,101.743,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,66.68495260335538,2650,892.8,39.7391
UA,5,2023-09-03,up,175.251,66.68495260335538,2650,66.68495260335538,2650,66.68495260335538,2650,892.8,39.7391
UA,6,2023-09-03,down,191,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,37.721035453747064,1499,986.8,39.7391
UA,6,2023-09-03,up,165.843,37.721035453747064,1499,37.721035453747064,1499,37.721035453747064,1499,986.8,39.7391
UA,7,2023-09-03,down,5.317,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,105.41255337941725,4189,1252.3,39.7391
UA,7,2023-09-03,up,24.4,105.41255337941725,4189,105.41255337941725,4189,105.41255337941725,4189,1252.3,39.7391
UA,8,2023-09-03,down,262.917,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,105.41255337941725,4189,1500.8,39.7391
UA,8,2023-09-03,up,93.507,105.41255337941725,4189,105.41255337941725,4189,105.41255337941725,4189,1500.8,39.7391
UA,9,2023-09-03,down,438,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.3610927273139,2200,1790.4,39.7391
UA,9,2023-09-03,up,72.142,55.3610927273139,2200,55.3610927273139,2200,55.3610927273139,2200,1790.4,39.7391
UA,10,2023-09-03,down,1129,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.23527206202456,2195,1645.7,39.7391
UA,10,2023-09-03,up,54.684,55.23527206202456,2195,55.23527206202456,2195,55.23527206202456,2195,1645.7,39.7391
UA,11,2023-09-03,down,1440.296,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,55.23527206202456,2195,1759.9,39.7391
UA,11,2023-09-03,up,25.324,55.23527206202456,2195,55.23527206202456,2195,55.23527206202456,2195,1759.9,39.7391
UA,12,2023-09-03,down,1742.15,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,47.30857014879552,1880,1568.9,39.7391
UA,12,2023-09-03,up,84.714,47.30857014879552,1880,47.30857014879552,1880,47.30857014879552,1880,1568.9,39.7391
UA,13,2023-09-03,down,1387.57,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,47.30857014879552,1880,1529.4,39.7391
UA,13,2023-09-03,up,104.715,47.30857014879552,1880,47.30857014879552,1880,47.30857014879552,1880,1529.4,39.7391
UA,14,2023-09-03,down,1369.648,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,45.29543950416592,1800,1584.4,39.7391
UA,14,2023-09-03,up,107.031,45.29543950416592,1800,45.29543950416592,1800,45.29543950416592,1800,1584.4,39.7391
UA,15,2023-09-03,down,849.903,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,47.30857014879552,1880,1580.3,39.7391
UA,15,2023-09-03,up,96.938,47.30857014879552,1880,47.30857014879552,1880,47.30857014879552,1880,1580.3,39.7391
UA,16,2023-09-03,down,649.667,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,133.24408454142142,5295,1839.6,39.7391
UA,16,2023-09-03,up,80.137,133.24408454142142,5295,133.24408454142142,5295,133.24408454142142,5295,1839.6,39.7391
UA,17,2023-09-03,down,498.249,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,132.11169855381726,5250,1697.8,39.7391
UA,17,2023-09-03,up,109.06,132.11169855381726,5250,132.11169855381726,5250,132.11169855381726,5250,1697.8,39.7391
UA,18,2023-09-03,down,209,6.416853929756839,255,6.416853929756839,255,128.33707859513677,5100,1664.1,39.7391
UA,18,2023-09-03,up,157.971,128.33707859513677,5100,128.33707859513677,5100,128.33707859513677,5100,1664.1,39.7391
UA,19,2023-09-03,down,86.962,175.897290074511,6990,175.897290074511,6990,175.897290074511,6990,1724.3,39.7391
UA,19,2023-09-03,up,150.952,175.897290074511,6990,175.897290074511,6990,175.897290074511,6990,1724.3,39.7391
UA,20,2023-09-03,down,69.277,175.897290074511,6990,175.897290074511,6990,175.897290074511,6990,1832.1,39.7391
UA,20,2023-09-03,up,264.999,219.87035438648587,8737.45,219.87035438648587,8737.45,175.897290074511,6990,1832.1,39.7391
UA,21,2023-09-03,down,161.613,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,168.17190122574493,6683,1697.2,39.7391
UA,21,2023-09-03,up,176.491,210.21437324952,8353.73,210.21437324952,8353.73,168.17190122574493,6683,1697.2,39.7391
UA,22,2023-09-03,down,484.981,0.3636217226862208,14.45,0.3636217226862208,14.45,139.66093847117827,5550,1556.2,39.7391
UA,22,2023-09-03,up,196.122,139.66093847117827,5550,139.66093847117827,5550,139.66093847117827,5550,1556.2,39.7391
UA,23,2023-09-03,down,107.2,2.5164133057869954e-4,0.01,2.5164133057869954e-4,0.01,73.46769302777365,2919.54,1476.7,39.7391
UA,23,2023-09-03,up,81.48,91.83348389872948,3649.38,91.83348389872948,3649.38,73.46769302777365,2919.54,1476.7,39.7391
UA,0,2023-09-04,down,404.75,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,66.88186643312696,2650,1038.1,39.6221
UA,0,2023-09-04,up,187.534,66.88186643312696,2650,66.88186643312696,2650,66.88186643312696,2650,1038.1,39.6221
UA,1,2023-09-04,down,503.2,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,15.143064098066482,600,811.3,39.6221
UA,1,2023-09-04,up,232.692,15.143064098066482,600,15.143064098066482,600,15.143064098066482,600,811.3,39.6221
UA,2,2023-09-04,down,319.2,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,12.619220081722068,500,753.2,39.6221
UA,2,2023-09-04,up,144.079,12.619220081722068,500,12.619220081722068,500,12.619220081722068,500,753.2,39.6221
UA,3,2023-09-04,down,574,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,7.571532049033241,300,701,39.6221
UA,3,2023-09-04,up,267.197,7.571532049033241,300,7.571532049033241,300,7.571532049033241,300,701,39.6221
UA,4,2023-09-04,down,362,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,7.571532049033241,300,698.5,39.6221
UA,4,2023-09-04,up,224.982,7.571532049033241,300,7.571532049033241,300,7.571532049033241,300,698.5,39.6221
UA,5,2023-09-04,down,71.5,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,37.80718336483932,1498,866,39.6221
UA,5,2023-09-04,up,184.878,37.80718336483932,1498,37.80718336483932,1498,37.80718336483932,1498,866,39.6221
UA,6,2023-09-04,down,15.25,73.43250357754889,2909.55,73.43250357754889,2909.55,73.43250357754889,2909.55,1333.9,39.6221
UA,6,2023-09-04,up,450.275,91.79018779923324,3636.92,91.79018779923324,3636.92,73.43250357754889,2909.55,1333.9,39.6221
UA,7,2023-09-04,down,40,138.81142089894274,5500,138.81142089894274,5500,138.81142089894274,5500,1906.5,39.6221
UA,7,2023-09-04,up,649.534,173.5140237392768,6874.99,173.5140237392768,6874.99,138.81142089894274,5500,1906.5,39.6221
UA,8,2023-09-04,down,49.948,139.41512438765233,5523.92,139.41512438765233,5523.92,139.41512438765233,5523.92,2264.3,39.6221
UA,8,2023-09-04,up,690.979,174.26840071576214,6904.88,174.26840071576214,6904.88,139.41512438765233,5523.92,2264.3,39.6221
UA,9,2023-09-04,down,24,0.3609096943372512,14.3,0.3609096943372512,14.3,135.40423147687778,5365,2410,39.6221
UA,9,2023-09-04,up,206.247,168.90094164620248,6692.21,168.90094164620248,6692.21,135.40423147687778,5365,2410,39.6221
UA,10,2023-09-04,down,131.633,0.29680405632210305,11.76,0.29680405632210305,11.76,55.5245683595771,2200,2269.7,39.6221
UA,10,2023-09-04,up,102.799,66.88186643312696,2650,66.88186643312696,2650,55.5245683595771,2200,2269.7,39.6221
UA,11,2023-09-04,down,646,0.28569914265018764,11.32,0.28569914265018764,11.32,41.39104186804838,1640,1997.2,39.6221
UA,11,2023-09-04,up,180.514,41.39104186804838,1640,41.39104186804838,1640,41.39104186804838,1640,1997.2,39.6221
UA,12,2023-09-04,down,757.628,0.28569914265018764,11.32,0.28569914265018764,11.32,41.39104186804838,1640,1942.4,39.6221
UA,12,2023-09-04,up,81.393,41.39104186804838,1640,41.39104186804838,1640,41.39104186804838,1640,1942.4,39.6221
UA,13,2023-09-04,down,669.9,0.2877182178632632,11.4,0.2877182178632632,11.4,44.16727028602724,1750,1973.8,39.6221
UA,13,2023-09-04,up,137.552,44.16727028602724,1750,44.16727028602724,1750,44.16727028602724,1750,1973.8,39.6221
UA,14,2023-09-04,down,473,0.2947849811090275,11.68,0.2947849811090275,11.68,53.00072434323268,2100,2101.5,39.6221
UA,14,2023-09-04,up,40.11,53.00072434323268,2100,53.00072434323268,2100,53.00072434323268,2100,2101.5,39.6221
UA,15,2023-09-04,down,458.667,3.558367678643989,140.99,3.558367678643989,140.99,66.22440506686924,2623.95,2049.3,39.6221
UA,15,2023-09-04,up,118.458,66.22440506686924,2623.95,66.22440506686924,2623.95,66.22440506686924,2623.95,2049.3,39.6221
UA,16,2023-09-04,down,587.2,7.571532049033241e-4,0.03,7.571532049033241e-4,0.03,139.44238190302886,5525,2063.9,39.6221
UA,16,2023-09-04,up,145.358,139.44238190302886,5525,139.44238190302886,5525,139.44238190302886,5525,2063.9,39.6221
UA,17,2023-09-04,down,510.5,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,116.74797650805988,4625.8,1691,39.6221
UA,17,2023-09-04,up,193.86,116.74797650805988,4625.8,116.74797650805988,4625.8,116.74797650805988,4625.8,1691,39.6221
UA,18,2023-09-04,down,304.613,7.571532049033241e-4,0.03,7.571532049033241e-4,0.03,139.41310531243926,5523.84,1888.5,39.6221
UA,18,2023-09-04,up,69.29,139.41310531243926,5523.84,139.41310531243926,5523.84,139.41310531243926,5523.84,1888.5,39.6221
UA,19,2023-09-04,down,208.168,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,175.40715913593675,6950,1873.2,39.6221
UA,19,2023-09-04,up,132.895,175.40715913593675,6950,175.40715913593675,6950,175.40715913593675,6950,1873.2,39.6221
UA,20,2023-09-04,down,151.399,180.4548471686256,7150,180.4548471686256,7150,180.4548471686256,7150,2213.1,39.6221
UA,20,2023-09-04,up,204.761,180.4548471686256,7150,180.4548471686256,7150,180.4548471686256,7150,2213.1,39.6221
UA,21,2023-09-04,down,310.727,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,180.2065009174173,7140.16,1997.8,39.6221
UA,21,2023-09-04,up,96.113,180.2065009174173,7140.16,180.2065009174173,7140.16,180.2065009174173,7140.16,1997.8,39.6221
UA,22,2023-09-04,down,394.4,0.3533381622882179,14,0.3533381622882179,14,126.16696237705725,4999,1467,39.6221
UA,22,2023-09-04,up,147.514,126.16696237705725,4999,126.16696237705725,4999,126.16696237705725,4999,1467,39.6221
UA,23,2023-09-04,down,206.5,2.523844016344414e-4,0.01,2.523844016344414e-4,0.01,73.78483220223058,2923.51,1643.3,39.6221
UA,23,2023-09-04,up,26.852,73.78483220223058,2923.51,73.78483220223058,2923.51,73.78483220223058,2923.51,1643.3,39.6221
UA,0,2023-09-05,down,362.434,0.04962314261336736,1.96,0.04962314261336736,1.96,69.4723996587143,2744,1237.9,39.4977
UA,0,2023-09-05,up,91.348,69.4723996587143,2744,69.4723996587143,2744,69.4723996587143,2744,1237.9,39.4977
UA,1,2023-09-05,down,337.884,2.5317929904779263e-4,0.01,2.5317929904779263e-4,0.01,6.3294824761948165,250,956.9,39.4977
UA,1,2023-09-05,up,123.76,6.3294824761948165,250,6.3294824761948165,250,6.3294824761948165,250,956.9,39.4977
UA,2,2023-09-05,down,343,2.5317929904779263e-4,0.01,2.5317929904779263e-4,0.01,6.3294824761948165,250,892.4,39.4977
UA,2,2023-09-05,up,131.565,6.3294824761948165,250,6.3294824761948165,250,6.3294824761948165,250,892.4,39.4977
UA,3,2023-09-05,down,586.166,2.5317929904779263e-4,0.01,2.5317929904779263e-4,0.01,6.304164546290036,249,869.2,39.4977
UA,3,2023-09-05,up,222.352,6.304164546290036,249,6.304164546290036,249,6.304164546290036,249,869.2,39.4977
UA,4,2023-09-05,down,594,2.5317929904779263e-4,0.01,2.5317929904779263e-4,0.01,6.304164546290036,249,837.8,39.4977
UA,4,2023-09-05,up,265.017,6.304164546290036,249,6.304164546290036,249,6.304164546290036,249,837.8,39.4977
UA,5,2023-09-05,down,165,0.32887990946308265,12.99,0.32887990946308265,12.99,62.788466163852576,2480,1026.3,39.4977
UA,5,2023-09-05,up,213.409,62.788466163852576,2480,62.788466163852576,2480,62.788466163852576,2480,1026.3,39.4977
UA,6,2023-09-05,down,178,13.803588563384704,545.21,13.803588563384704,545.21,73.99772644989454,2922.74,1430.9,39.4977
UA,6,2023-09-05,up,267.89,92.49627193482152,3653.39,92.49627193482152,3653.39,73.99772644989454,2922.74,1430.9,39.4977
UA,7,2023-09-05,down,135.19,139.86687832456067,5524.42,139.86687832456067,5524.42,139.86687832456067,5524.42,1926.8,39.4977
UA,7,2023-09-05,up,515.956,139.86687832456067,5524.42,139.86687832456067,5524.42,139.86687832456067,5524.42,1926.8,39.4977
UA,8,2023-09-05,down,164.794,140.24082414925425,5539.19,140.24082414925425,5539.19,140.24082414925425,5539.19,2264.3,39.4977
UA,8,2023-09-05,up,191.713,140.24082414925425,5539.19,140.24082414925425,5539.19,140.24082414925425,5539.19,2264.3,39.4977
UA,9,2023-09-05,down,547.248,0.3653377285259648,14.43,0.3653377285259648,14.43,139.9456170865645,5527.53,2350.8,39.4977
UA,9,2023-09-05,up,139.824,139.9456170865645,5527.53,139.9456170865645,5527.53,139.9456170865645,5527.53,2350.8,39.4977
UA,10,2023-09-05,down,695.133,0.17722550933345485,7,0.17722550933345485,7,55.69944579051438,2200,2429.6,39.4977
UA,10,2023-09-05,up,32.683,55.69944579051438,2200,55.69944579051438,2200,55.69944579051438,2200,2429.6,39.4977
UA,11,2023-09-05,down,1407.787,2.5317929904779263e-4,0.01,2.5317929904779263e-4,0.01,55.57285614099049,2195,2124.4,39.4977
UA,11,2023-09-05,up,8.075,55.57285614099049,2195,55.57285614099049,2195,55.57285614099049,2195,2124.4,39.4977
